2026-07-08 15:08:33,324 - PDF name: crime 31.pdf | Page number: 19 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:33,617 - PDF name: crime 31.pdf | Page number: 20 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:33,722 - PDF name: crime 31.pdf | Page number: 21 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:33,829 - PDF name: crime 31.pdf | Page number: 22 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:33,949 - PDF name: crime 31.pdf | Page number: 23 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:34,068 - PDF name: crime 31.pdf | Page number: 24 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:34,257 - PDF name: crime 31.pdf | Page number: 25 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:34,355 - PDF name: crime 31.pdf | Page number: 26 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:34,481 - PDF name: crime 31.pdf | Page number: 27 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:34,584 - PDF name: crime 31.pdf | Page number: 28 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:34,688 - PDF name: crime 31.pdf | Page number: 29 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:34,786 - PDF name: crime 31.pdf | Page number: 30 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:34,898 - PDF name: crime 31.pdf | Page number: 31 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:34,921 - PDF name: crime 31.pdf | Page number: 32 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:35,035 - PDF name: crime 31.pdf | Page number: 33 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:35,144 - PDF name: crime 31.pdf | Page number: 34 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:35,272 - PDF name: crime 31.pdf | Page number: 35 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:35,362 - PDF name: crime 31.pdf | Page number: 36 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:35,417 - PDF name: crime 31.pdf | Page number: 37 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:35,439 - PDF name: crime 31.pdf | Page number: 38 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:35,471 - PDF name: crime 31.pdf | Page number: 39 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:35,551 - PDF name: crime 31.pdf | Page number: 40 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:35,663 - PDF name: crime 31.pdf | Page number: 41 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:36,109 - PDF name: crime 31.pdf | Page number: 42 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:36,523 - PDF name: crime 31.pdf | Page number: 43 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:36,871 - PDF name: crime 31.pdf | Page number: 44 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:37,096 - PDF name: crime 31.pdf | Page number: 45 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:08:37,154 - PDF name: crime 31.pdf | Page number: 46 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:37,220 - PDF name: crime 31.pdf | Page number: 47 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:37,264 - PDF name: crime 31.pdf | Page number: 48 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:37,311 - PDF name: crime 31.pdf | Page number: 49 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:37,336 - PDF name: crime 31.pdf | Page number: 50 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:37,394 - PDF name: crime 31.pdf | Page number: 51 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:37,557 - PDF name: crime 32.pdf | Page number: 2 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:37,592 - PDF name: crime 32.pdf | Page number: 3 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:37,631 - PDF name: crime 32.pdf | Page number: 4 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:08:37,662 - PDF name: crime 32.pdf | Page number: 5 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:37,896 - PDF name: crime 32.pdf | Page number: 6 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:37,917 - PDF name: crime 32.pdf | Page number: 7 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:37,937 - PDF name: crime 32.pdf | Page number: 8 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:37,958 - PDF name: crime 32.pdf | Page number: 9 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:37,979 - PDF name: crime 32.pdf | Page number: 10 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:38,008 - PDF name: crime 32.pdf | Page number: 11 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:38,031 - PDF name: crime 32.pdf | Page number: 12 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:38,055 - PDF name: crime 32.pdf | Page number: 13 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:38,094 - PDF name: crime 32.pdf | Page number: 14 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:38,119 - PDF name: crime 32.pdf | Page number: 15 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:38,145 - PDF name: crime 32.pdf | Page number: 16 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:38,175 - PDF name: crime 32.pdf | Page number: 17 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:38,198 - PDF name: crime 32.pdf | Page number: 18 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:38,221 - PDF name: crime 32.pdf | Page number: 19 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:38,416 - PDF name: crime 32.pdf | Page number: 20 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:38,493 - PDF name: crime 32.pdf | Page number: 21 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:38,575 - PDF name: crime 32.pdf | Page number: 22 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:38,688 - PDF name: crime 32.pdf | Page number: 23 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:38,803 - PDF name: crime 32.pdf | Page number: 24 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:38,921 - PDF name: crime 32.pdf | Page number: 25 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:39,001 - PDF name: crime 32.pdf | Page number: 26 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:39,130 - PDF name: crime 32.pdf | Page number: 27 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:39,274 - PDF name: crime 32.pdf | Page number: 28 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:39,351 - PDF name: crime 32.pdf | Page number: 29 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:39,427 - PDF name: crime 32.pdf | Page number: 30 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:39,516 - PDF name: crime 32.pdf | Page number: 31 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:39,534 - PDF name: crime 32.pdf | Page number: 32 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:39,625 - PDF name: crime 32.pdf | Page number: 33 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:39,713 - PDF name: crime 32.pdf | Page number: 34 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:39,820 - PDF name: crime 32.pdf | Page number: 35 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:39,891 - PDF name: crime 32.pdf | Page number: 36 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:39,932 - PDF name: crime 32.pdf | Page number: 37 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:39,952 - PDF name: crime 32.pdf | Page number: 38 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:39,981 - PDF name: crime 32.pdf | Page number: 39 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:40,042 - PDF name: crime 32.pdf | Page number: 40 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:40,111 - PDF name: crime 32.pdf | Page number: 41 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:40,344 - PDF name: crime 32.pdf | Page number: 42 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:40,704 - PDF name: crime 32.pdf | Page number: 43 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:40,930 - PDF name: crime 32.pdf | Page number: 44 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:41,102 - PDF name: crime 32.pdf | Page number: 45 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:08:41,152 - PDF name: crime 32.pdf | Page number: 46 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:41,197 - PDF name: crime 32.pdf | Page number: 47 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:41,242 - PDF name: crime 32.pdf | Page number: 48 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:41,292 - PDF name: crime 32.pdf | Page number: 49 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:41,317 - PDF name: crime 32.pdf | Page number: 50 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:41,367 - PDF name: crime 32.pdf | Page number: 51 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:41,438 - PDF name: crime 32.pdf | Page number: 52 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:41,600 - PDF name: crime 33.pdf | Page number: 2 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:41,632 - PDF name: crime 33.pdf | Page number: 3 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:41,672 - PDF name: crime 33.pdf | Page number: 4 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:08:41,704 - PDF name: crime 33.pdf | Page number: 5 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:41,731 - PDF name: crime 33.pdf | Page number: 6 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:41,752 - PDF name: crime 33.pdf | Page number: 7 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:41,773 - PDF name: crime 33.pdf | Page number: 8 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:41,794 - PDF name: crime 33.pdf | Page number: 9 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:41,815 - PDF name: crime 33.pdf | Page number: 10 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:41,845 - PDF name: crime 33.pdf | Page number: 11 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:42,082 - PDF name: crime 33.pdf | Page number: 12 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:42,104 - PDF name: crime 33.pdf | Page number: 13 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:42,145 - PDF name: crime 33.pdf | Page number: 14 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:42,167 - PDF name: crime 33.pdf | Page number: 15 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:42,189 - PDF name: crime 33.pdf | Page number: 16 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:42,221 - PDF name: crime 33.pdf | Page number: 17 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:42,244 - PDF name: crime 33.pdf | Page number: 18 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:42,268 - PDF name: crime 33.pdf | Page number: 19 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:42,460 - PDF name: crime 33.pdf | Page number: 20 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:42,537 - PDF name: crime 33.pdf | Page number: 21 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:42,657 - PDF name: crime 33.pdf | Page number: 22 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:42,745 - PDF name: crime 33.pdf | Page number: 23 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:42,838 - PDF name: crime 33.pdf | Page number: 24 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:42,935 - PDF name: crime 33.pdf | Page number: 25 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:43,011 - PDF name: crime 33.pdf | Page number: 26 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:43,102 - PDF name: crime 33.pdf | Page number: 27 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:43,182 - PDF name: crime 33.pdf | Page number: 28 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:43,265 - PDF name: crime 33.pdf | Page number: 29 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:43,339 - PDF name: crime 33.pdf | Page number: 30 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:43,519 - PDF name: crime 33.pdf | Page number: 31 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:43,539 - PDF name: crime 33.pdf | Page number: 32 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:43,627 - PDF name: crime 33.pdf | Page number: 33 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:43,715 - PDF name: crime 33.pdf | Page number: 34 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:43,822 - PDF name: crime 33.pdf | Page number: 35 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:43,891 - PDF name: crime 33.pdf | Page number: 36 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:43,938 - PDF name: crime 33.pdf | Page number: 37 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:43,957 - PDF name: crime 33.pdf | Page number: 38 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:43,986 - PDF name: crime 33.pdf | Page number: 39 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:44,055 - PDF name: crime 33.pdf | Page number: 40 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:44,123 - PDF name: crime 33.pdf | Page number: 41 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:44,356 - PDF name: crime 33.pdf | Page number: 42 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:44,617 - PDF name: crime 33.pdf | Page number: 43 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:44,951 - PDF name: crime 33.pdf | Page number: 44 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:45,130 - PDF name: crime 33.pdf | Page number: 45 | Tables extracted: 2 | Success | Error message: None
2026-07-08 15:08:45,179 - PDF name: crime 33.pdf | Page number: 46 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:45,224 - PDF name: crime 33.pdf | Page number: 47 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:45,271 - PDF name: crime 33.pdf | Page number: 48 | Tables extracted: 1 | Success | Error message: None
2026-07-08 15:08:45,317 - PDF name: crime 33.pdf | Page number: 49 | Tables extracted: 1 | Success | Error message: None
